t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790035515.508926,0.0,0.0,0.0,0.0,0,-0.0022207289306266,-0.0371536114544095,0.037219920487402317,,0.0,0.005026772922136861,0,0
1790035515.6081116,0.0,0.0,0.0,0.0,0,-0.0025442283408005,-0.0424909862788209,0.04256708837584594,,0.0,0.0053471695208440395,0,0
1790035515.707311,0.0,0.0,0.0,0.0,0,-0.0028916232563416,-0.0482005212585963,0.04828717981676927,,0.0,0.005720093785299565,0,0
1790035515.8098264,0.0,0.0,0.0,0.0,0,-0.0032771806649174,-0.0545110332937715,0.054609455810007604,,0.0,0.0063222793881161825,0,0
1790035515.9083462,0.0,0.0,0.0,0.0,0,-0.0036727176992159,-0.060958275641119,0.061068815482509364,,0.0,0.006459364011335212,0,0
1790035516.0079942,0.0,0.0,0.0,0.0,0,-0.0040864464174475,-0.0676793408120459,0.06780259742130629,,0.0,0.00673378708336818,0,0
1790035516.1070724,0.0,0.0,0.0,0.0,0,-0.0045270178772315,-0.0748155005819874,0.07495233831038316,,0.0,0.007149746811832413,0,0
1790035516.206255,0.0,0.0,0.0,0.0,0,-0.0050108111348783,-0.0826328357903818,0.08278462284138054,,0.0,0.007832291214998798,0,0
1790035516.3056962,0.0,0.0,0.0,0.0,0,-0.005497180957839,-0.0904738175452307,0.09064066780254282,,0.0,0.007856051838204748,0,0
1790035516.410252,0.0,0.0,0.0,0.0,0,-0.0060112581745602,-0.098738981037839,0.09892179538014838,,0.0,0.008281135365654684,0,0
1790035516.5094633,0.0,0.0,0.0,0.0,0,-0.0065436707643626,-0.1072731574231985,0.10747255431325106,,0.0,0.008550767786708269,0,0
1790035516.608555,0.0,0.0,0.0,0.0,0,-0.0070989258822855,-0.1161468949293989,0.11636363671879206,,0.0,0.008891092484893372,0,0
1790035516.7077894,0.0,0.0,0.0,0.0,0,-0.0076784926585599,-0.1253825576354958,0.12561745503203758,,0.0,0.009253829654199937,0,0
1790035516.8070495,0.0,0.0,0.0,0.0,0,-0.0083077537437512,-0.1353794221558305,0.13563409127322443,,0.0,0.010016649627059069,0,0
1790035516.9061515,0.0,0.0,0.0,0.0,0,-0.0089324321173792,-0.1452716471706755,0.1455460058373737,,0.0,0.009911929116716083,0,0
1790035517.005274,0.0,0.0,0.0,0.0,0,-0.0095823533561904,-0.1555306677496234,0.15582557590616067,,0.0,0.010279586609194667,0,0
1790035517.1099904,0.0,0.0,0.0,0.0,0,-0.0102612803267356,-0.1662150363715958,0.16653147507289653,,0.0,0.010705917741208451,0,0
1790035517.2092144,0.0,0.0,0.0,0.0,0,-0.0109601223524926,-0.1771775171732812,0.17751618763839527,,0.0,0.010984733292360143,0,0
1790035517.3083944,0.0,0.0,0.0,0.0,0,-0.0116778888671018,-0.1884031546867858,0.18876472600654318,,0.0,0.01124856107927126,0,0
1790035517.4076023,0.0,0.0,0.0,0.0,0,-0.0124229907626278,-0.2000228875082468,0.20040829879679406,,0.0,0.011643597711912496,0,0
1790035517.5067072,0.0,0.0,0.0,0.0,0,-0.0132232539018412,-0.2124656613735056,0.2128767523865246,,0.0,0.012468481966701122,0,0
1790035517.6058908,0.0,0.0,0.0,0.0,0,-0.0140174812298205,-0.2247807621735662,0.2252174079048014,,0.0,0.012340684939020321,0,0
1790035517.7051332,0.0,0.0,0.0,0.0,0,-0.0148355787873964,-0.2374287740010474,0.23789181810562018,,0.0,0.0126744422678797,0,0
1790035517.809863,0.0,0.0,0.0,0.0,0,-0.0156777065651054,-0.2504109195000984,0.25090121380341374,,0.0,0.013009430462265435,0,0
1790035517.909058,0.0,0.0,0.0,0.0,0,-0.0165414809041073,-0.263692464619653,0.26421078041534923,,0.0,0.013309603558013387,0,0
1790035518.008179,0.0,0.0,0.0,0.0,0,-0.0174235872226249,-0.27722424304128,0.27777124099070283,,0.0,0.01356049920943838,0,0
1790035518.1073053,0.0,0.0,0.0,0.0,0,-0.0183257497287769,-0.291028780463884,0.2916051854158587,,0.0,0.013833985349116847,0,0
1790035518.2065322,0.0,0.0,0.0,0.0,0,-0.0193038397978378,-0.3059541122314482,0.30656248469484026,,0.0,0.014957345638683932,0,0
1790035518.306084,0.0,0.0,0.0,0.0,0,-0.0202657412710772,-0.3205920339051223,0.3212319294103395,,0.0,0.01466949233507549,0,0
1790035518.4104314,0.0,0.0,0.0,0.0,0,-0.021250375878088,-0.3355366718864005,0.3362089181677994,,0.0,0.014977039417080618,0,0
1790035518.509534,0.0,0.0,0.0,0.0,0,-0.0222519942946501,-0.3506990634365828,0.3514043032539378,,0.0,0.015195438689733033,0,0
1790035518.6088789,0.0,0.0,0.0,0.0,0,-0.0232814814589389,-0.3662436216158721,0.3669828575740739,,0.0,0.015578611389040585,0,0
1790035518.7080076,0.0,0.0,0.0,0.0,0,-0.0243264368533049,-0.3819844272026963,0.38275825027731253,,0.0,0.015775452205829515,0,0
1790035518.8071363,0.0,0.0,0.0,0.0,0,-0.0254472525428292,-0.3988257047612608,0.39963671683204344,,0.0,0.016878532448482916,0,0
1790035518.9067533,0.0,0.0,0.0,0.0,0,-0.0265462977282729,-0.41529763905012,0.4161452089399587,,0.0,0.01650855897818291,0,0
1790035519.005489,0.0,0.0,0.0,0.0,0,-0.0276652650730825,-0.4320233508855787,0.4329082380851256,,0.0,0.01676310008087862,0,0
1790035519.1101809,0.0,0.0,0.0,0.0,0,-0.0288204705262457,-0.4492443658714664,0.4501678795611812,,0.0,0.017259717749232927,0,0
1790035519.2093248,0.0,0.0,0.0,0.0,0,-0.0299892058597114,-0.4666201793128513,0.4675828741624886,,0.0,0.017415074936086405,0,0
1790035519.3085427,0.0,0.0,0.0,0.0,0,-0.0311779184125618,-0.4842429167111233,0.4852455718308373,,0.0,0.017662783216179652,0,0
1790035519.4076824,0.0,0.0,0.0,0.0,0,-0.0323925073952382,-0.502199364037767,0.5032429589922627,,0.0,0.017997478350907065,0,0
1790035519.5075278,0.0,0.0,0.0,0.0,0,-0.0336895503630423,-0.5213234099631756,0.5224108379228911,,0.0,0.019167979888800698,0,0
1790035519.606418,0.0,0.0,0.0,0.0,0,-0.0349668103285752,-0.5401095110747949,0.5412402070966351,,0.0,0.018829471261709283,0,0
1790035519.706076,0.0,0.0,0.0,0.0,0,-0.0362482549884329,-0.5589128957589954,0.5600871012935507,,0.0,0.01884699912448409,0,0
1790035519.805956,0.0,0.0,0.0,0.0,0,-0.0375603615516538,-0.5781219401853265,0.5793407964950658,,0.0,0.01925380511498984,0,0
